direction,stmt,stem,scale,frac,argmax_id,argmax_tok,hit_target,margin,frac_margin,readout_delta,completion
oracle,1190,The city of Barnaul is in,0,+0.00,573, the,0,13.7541,0,0,"the south of the Altai Territory,"
oracle,1190,The city of Barnaul is in,1.53887,+0.25,573, the,0,10.3122,0.25025,3.44197,"the south of Siberia, in the Al"
oracle,1190,The city of Barnaul is in,-1.53887,-0.25,573, the,0,17.1961,-0.25025,-3.44197,"the south of the Altai Territory,"
oracle,1190,The city of Barnaul is in,3.07774,+0.50,573, the,0,6.87019,0.5005,6.88395,"the south of Siberia, in the Al"
oracle,1190,The city of Barnaul is in,-3.07774,-0.50,573, the,0,20.6381,-0.5005,-6.88395,the southern part of the Altai Territory
oracle,1190,The city of Barnaul is in,6.15548,+1.00,4316, South,1,-0.0137596,1.001,13.7679,"South Siberia, Russia. It is located"
oracle,1190,The city of Barnaul is in,-6.15548,-1.00,573, the,0,27.522,-1.001,-13.7679,the Altai region of the Russian Federation
oracle,1190,The city of Barnaul is in,12.311,+2.00,4316, South,1,-13.7817,2.002,27.5358,"South Siberia, Russia. It is located"
oracle,1190,The city of Barnaul is in,-12.311,-2.00,573, the,0,41.2899,-2.002,-27.5358,the the the the the the the the
md_full,1190,The city of Barnaul is in,0,+0.00,573, the,0,13.7541,0,0,"the south of the Altai Territory,"
md_full,1190,The city of Barnaul is in,399.734,+0.25,17187, temperatures,0,17.3712,-0.262981,-3.61708,temperatures averaging temperatures averaging temperatures averaging temperatures averaging
md_full,1190,The city of Barnaul is in,-399.734,-0.25,109,\n\n,0,10.1371,0.262981,3.61708,
md_full,1190,The city of Barnaul is in,799.467,+0.50,132892, Temperatures,0,20.9883,-0.525962,-7.23415,Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures
md_full,1190,The city of Barnaul is in,-799.467,-0.50,109,\n\n,0,6.51997,0.525963,7.23416,
md_full,1190,The city of Barnaul is in,1598.93,+1.00,132892, Temperatures,0,28.2225,-1.05193,-14.4683,Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures
md_full,1190,The city of Barnaul is in,-1598.93,-1.00,109,\n\n,0,-0.714172,1.05192,14.4683,
md_full,1190,The city of Barnaul is in,3197.87,+2.00,43011, Computing,0,42.6908,-2.10385,-28.9366,Computing Computing Computing Computing Computing Computing Computing Computing
md_full,1190,The city of Barnaul is in,-3197.87,-2.00,108,\n,0,-15.1825,2.10385,28.9366,
oracle,86,The city of Sokoto is in,0,+0.00,573, the,0,9.83781,0,0,the north-western part of Nigeria.
oracle,86,The city of Sokoto is in,1.05521,+0.25,573, the,0,7.3759,0.25025,2.46191,the north-western part of Nigeria.
oracle,86,The city of Sokoto is in,-1.05521,-0.25,573, the,0,12.2997,-0.25025,-2.46191,the north-western part of Nigeria.
oracle,86,The city of Sokoto is in,2.11043,+0.50,573, the,0,4.91399,0.5005,4.92383,the north-western part of Nigeria.
oracle,86,The city of Sokoto is in,-2.11043,-0.50,573, the,0,14.7616,-0.5005,-4.92383,the north-western part of Nigeria.
oracle,86,The city of Sokoto is in,4.22085,+1.00,4612, North,1,-0.0098381,1.001,9.84765,North West Nigeria. It is the capital
oracle,86,The city of Sokoto is in,-4.22085,-1.00,573, the,0,19.6855,-1.001,-9.84765,"the state of Sokoto, in the"
oracle,86,The city of Sokoto is in,8.44171,+2.00,4612, North,1,-9.85749,2.002,19.6953,North West Nigeria. It is the capital
oracle,86,The city of Sokoto is in,-8.44171,-2.00,573, the,0,29.5331,-2.002,-19.6953,the state of the same name in the
md_full,86,The city of Sokoto is in,0,+0.00,573, the,0,9.83781,0,0,the north-western part of Nigeria.
md_full,86,The city of Sokoto is in,265.103,+0.25,1165, It,0,7.32375,0.255551,2.51406,It It It It It It It It
md_full,86,The city of Sokoto is in,-265.103,-0.25,109,\n\n,0,12.3519,-0.255551,-2.51406,
md_full,86,The city of Sokoto is in,530.206,+0.50,1165, It,0,4.8097,0.511101,5.02812,It Computing Computing Computing Computing Computing Computing Computing
md_full,86,The city of Sokoto is in,-530.206,-0.50,109,\n\n,0,14.8659,-0.511101,-5.02812,
md_full,86,The city of Sokoto is in,1060.41,+1.00,141360, Rainfall,0,-0.21842,1.0222,10.0562,Rainfall Rainfall Rainfall Rainfall Rainfall Rainfall Rainfall Rainfall
md_full,86,The city of Sokoto is in,-1060.41,-1.00,109,\n\n,0,19.8941,-1.0222,-10.0562,
md_full,86,The city of Sokoto is in,2120.82,+2.00,132892, Temperatures,0,-10.2747,2.0444,20.1125,Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures
md_full,86,The city of Sokoto is in,-2120.82,-2.00,108,\n,0,29.9503,-2.04441,-20.1125,
oracle,484,The city of Zhangjiakou is in,0,+0.00,573, the,0,7.02066,0,0,"the northern part of Hebei Province,"
oracle,484,The city of Zhangjiakou is in,0.772169,+0.25,573, the,0,5.26374,0.25025,1.75692,"the northern part of Hebei Province,"
oracle,484,The city of Zhangjiakou is in,-0.772169,-0.25,573, the,0,8.77758,-0.250251,-1.75692,"the northern part of Hebei Province,"
oracle,484,The city of Zhangjiakou is in,1.54434,+0.50,573, the,0,3.50682,0.5005,3.51384,"the north of Hebei Province, China"
oracle,484,The city of Zhangjiakou is in,-1.54434,-0.50,573, the,0,10.5345,-0.500501,-3.51384,"the northern part of Hebei Province,"
oracle,484,The city of Zhangjiakou is in,3.08868,+1.00,4612, North,1,-0.00702286,1.001,7.02768,"North China's Hebei Province,"
oracle,484,The city of Zhangjiakou is in,-3.08868,-1.00,573, the,0,14.0483,-1.001,-7.02768,"the northern part of Hebei Province,"
oracle,484,The city of Zhangjiakou is in,6.17736,+2.00,4612, North,1,-7.0347,2.002,14.0554,"North China's Hebei Province,"
oracle,484,The city of Zhangjiakou is in,-6.17736,-2.00,573, the,0,21.076,-2.002,-14.0554,the Hebei province of China. It
md_full,484,The city of Zhangjiakou is in,0,+0.00,573, the,0,7.02066,0,0,"the northern part of Hebei Province,"
md_full,484,The city of Zhangjiakou is in,193.993,+0.25,573, the,0,5.18096,0.262041,1.8397,the northwest. It is located in the
md_full,484,The city of Zhangjiakou is in,-193.993,-0.25,1315, He,0,8.86036,-0.262042,-1.83971,He  He  He  He
md_full,484,The city of Zhangjiakou is in,387.986,+0.50,1165, It,0,3.34126,0.524082,3.6794,It Temperatures It It It It It It
md_full,484,The city of Zhangjiakou is in,-387.986,-0.50,109,\n\n,0,10.7001,-0.524083,-3.67941,
md_full,484,The city of Zhangjiakou is in,775.973,+1.00,132892, Temperatures,0,-0.338154,1.04817,7.35881,Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures
md_full,484,The city of Zhangjiakou is in,-775.973,-1.00,109,\n\n,0,14.3795,-1.04817,-7.35882,
md_full,484,The city of Zhangjiakou is in,1551.95,+2.00,132892, Temperatures,0,-7.69697,2.09633,14.7176,Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures
md_full,484,The city of Zhangjiakou is in,-1551.95,-2.00,109,\n\n,0,21.7383,-2.09633,-14.7176,
oracle,1139,The city of Islamabad is in,0,+0.00,573, the,0,23.0151,0,0,the process of developing a new master plan
oracle,1139,The city of Islamabad is in,2.57856,+0.25,573, the,0,17.2556,0.25025,5.75953,the process of developing a new master plan
oracle,1139,The city of Islamabad is in,-2.57856,-0.25,573, the,0,28.7747,-0.25025,-5.75953,the process of developing a new master plan
oracle,1139,The city of Islamabad is in,5.15713,+0.50,573, the,0,11.4961,0.5005,11.5191,the process of developing a master plan for
oracle,1139,The city of Islamabad is in,-5.15713,-0.50,573, the,0,34.5342,-0.5005,-11.5191,the process of developing a new master plan
oracle,1139,The city of Islamabad is in,10.3143,+1.00,5339, India,1,-0.0230141,1.001,23.0381,"India’s Kashmir region, and is"
oracle,1139,The city of Islamabad is in,-10.3143,-1.00,573, the,0,46.0533,-1.001,-23.0381,the process of developing a new master plan
oracle,1139,The city of Islamabad is in,20.6285,+2.00,5339, India,1,-23.0611,2.002,46.0763,India India India India India India India India
oracle,1139,The city of Islamabad is in,-20.6285,-2.00,573, the,0,69.0914,-2.002,-46.0763,the process of the <strong><em>“
md_full,1139,The city of Islamabad is in,0,+0.00,573, the,0,23.0151,0,0,the process of developing a new master plan
md_full,1139,The city of Islamabad is in,138.218,+0.25,573, the,0,29.4976,-0.28166,-6.48245,the news for all the right reasons.
md_full,1139,The city of Islamabad is in,-138.218,-0.25,573, the,0,16.5327,0.28166,6.48245,the process  of
md_full,1139,The city of Islamabad is in,276.436,+0.50,573, the,0,35.98,-0.563321,-12.9649,the planning. It is being planned to
md_full,1139,The city of Islamabad is in,-276.436,-0.50,793, no,0,10.0502,0.563321,12.9649,no
md_full,1139,The city of Islamabad is in,552.872,+1.00,17187, temperatures,0,48.9449,-1.12664,-25.9298,temperatures averaging temperatures averaging temperatures averaging temperatures averaging
md_full,1139,The city of Islamabad is in,-552.872,-1.00,109,\n\n,0,-2.91468,1.12664,25.9298,
md_full,1139,The city of Islamabad is in,1105.74,+2.00,232098, Planners,0,74.8747,-2.25328,-51.8596,Planners Planners Planners Planners Planners Planners Planners Planners
md_full,1139,The city of Islamabad is in,-1105.74,-2.00,109,\n\n,0,-28.8445,2.25328,51.8596,
oracle,928,The city of Urumqi is in,0,+0.00,573, the,0,14.8931,0,0,the Xinjiang Uygur Autonomous Region of
oracle,928,The city of Urumqi is in,1.8683,+0.25,573, the,0,11.1661,0.25025,3.727,the Xinjiang Uygur Autonomous Region of
oracle,928,The city of Urumqi is in,-1.8683,-0.25,573, the,0,18.6201,-0.25025,-3.727,the Xinjiang Uygur Autonomous Region of
oracle,928,The city of Urumqi is in,3.7366,+0.50,573, the,0,7.43912,0.500499,7.45399,"the north-west of China, in"
oracle,928,The city of Urumqi is in,-3.7366,-0.50,573, the,0,22.3471,-0.500499,-7.45399,the Xinjiang Uygur Autonomous Region of
oracle,928,The city of Urumqi is in,7.47319,+1.00,4612, North,1,-0.0148735,1.001,14.908,"North West China, and is the capital"
oracle,928,The city of Urumqi is in,-7.47319,-1.00,573, the,0,29.8011,-1.001,-14.908,the northwest of the Xinjiang Uygur
oracle,928,The city of Urumqi is in,14.9464,+2.00,4612, North,1,-14.9229,2.002,29.816,"North West China, and is the capital"
oracle,928,The city of Urumqi is in,-14.9464,-2.00,573, the,0,44.7091,-2.002,-29.816,the northwest of the Xinjiang Uygur
md_full,928,The city of Urumqi is in,0,+0.00,573, the,0,14.8931,0,0,the Xinjiang Uygur Autonomous Region of
md_full,928,The city of Urumqi is in,469.375,+0.25,1165, It,0,10.4419,0.298879,4.45124,Itándo Itándo Itándo Itándo
md_full,928,The city of Urumqi is in,-469.375,-0.25,109,\n\n,0,19.3444,-0.298879,-4.45124,
md_full,928,The city of Urumqi is in,938.75,+0.50,43011, Computing,0,5.99063,0.597759,8.90249,Computing Computing Computing Computing Computing Computing Computing Computing
md_full,928,The city of Urumqi is in,-938.75,-0.50,109,\n\n,0,23.7956,-0.597759,-8.9025,
md_full,928,The city of Urumqi is in,1877.5,+1.00,43011, Computing,0,-2.91186,1.19552,17.805,Computing Computing Computing Computing Computing Computing Computing Computing
md_full,928,The city of Urumqi is in,-1877.5,-1.00,108,\n,0,32.6981,-1.19552,-17.805,
md_full,928,The city of Urumqi is in,3755,+2.00,17187, temperatures,0,-20.7168,2.39103,35.6099,temperatures temperatures temperatures temperatures temperatures temperatures temperatures temperatures
md_full,928,The city of Urumqi is in,-3755,-2.00,108,\n,0,50.5031,-2.39103,-35.6099,
oracle,134,The city of Bamako is in,0,+0.00,573, the,0,17.853,0,0,"the process of building a new stadium,"
oracle,134,The city of Bamako is in,1.86534,+0.25,573, the,0,13.3853,0.25025,4.46772,"the process of building a new stadium,"
oracle,134,The city of Bamako is in,-1.86534,-0.25,573, the,0,22.3207,-0.25025,-4.46771,the process of building a new 1
oracle,134,The city of Bamako is in,3.73068,+0.50,573, the,0,8.91759,0.5005,8.93543,"the process of building a new stadium,"
oracle,134,The city of Bamako is in,-3.73068,-0.50,573, the,0,26.7885,-0.500499,-8.93543,the process of building a new 1
oracle,134,The city of Bamako is in,7.46136,+1.00,106712, Burkina,1,-0.0178375,1.001,17.8709,"Burkina Faso, West Africa. It is"
oracle,134,The city of Bamako is in,-7.46136,-1.00,573, the,0,35.7239,-1.001,-17.8709,the process of building a new 1
oracle,134,The city of Bamako is in,14.9227,+2.00,106712, Burkina,1,-17.8887,2.002,35.7417,Burkina Burkina Faso. Burkina Burkina Faso is
oracle,134,The city of Bamako is in,-14.9227,-2.00,573, the,0,53.5947,-2.002,-35.7417,the <strong>S. 13
md_full,134,The city of Bamako is in,0,+0.00,573, the,0,17.853,0,0,"the process of building a new stadium,"
md_full,134,The city of Bamako is in,849.502,+0.25,141360, Rainfall,0,24.039,-0.346494,-6.18596,Rainfall Rainfall Rainfall Rainfall Rainfall Rainfall Rainfall Rainfall
md_full,134,The city of Bamako is in,-849.502,-0.25,109,\n\n,0,11.6671,0.346493,6.18595,
md_full,134,The city of Bamako is in,1699,+0.50,132892, Temperatures,0,30.225,-0.692988,-12.3719,Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures Temperatures
md_full,134,The city of Bamako is in,-1699,-0.50,109,\n\n,0,5.4811,0.692988,12.3719,
md_full,134,The city of Bamako is in,3398.01,+1.00,43011, Computing,0,42.5969,-1.38598,-24.7439,Computing Computing Computing Computing Computing Computing Computing Computing
md_full,134,The city of Bamako is in,-3398.01,-1.00,108,\n,0,-6.89084,1.38598,24.7439,
md_full,134,The city of Bamako is in,6796.01,+2.00,170,<caption>,0,67.3407,-2.77195,-49.4877,<caption><caption><caption><caption><caption><caption><caption><caption>
md_full,134,The city of Bamako is in,-6796.01,-2.00,1,<eos>,0,-31.6346,2.77195,49.4877,
oracle,899,The city of Kalininskiy is in,0,+0.00,573, the,0,27.8145,0,0,the south of the Republic of Tatarstan
oracle,899,The city of Kalininskiy is in,2.425,+0.25,573, the,0,20.8539,0.25025,6.96056,"the Leningrad Oblast, Russia. It is"
oracle,899,The city of Kalininskiy is in,-2.425,-0.25,573, the,0,34.775,-0.25025,-6.96057,the north of the Republic of Kalin
oracle,899,The city of Kalininskiy is in,4.84999,+0.50,573, the,0,13.8933,0.5005,13.9211,"the Leningrad Oblast, Russia. It is"
oracle,899,The city of Kalininskiy is in,-4.84999,-0.50,573, the,0,41.7356,-0.5005,-13.9211,"the north of the Tver region,"
oracle,899,The city of Kalininskiy is in,9.69999,+1.00,19066, Ukraine,1,-0.0278053,1.001,27.8423,Ukraine’ Ukraine Ukraine Ukraine Ukraine Ukraine Ukraine
oracle,899,The city of Kalininskiy is in,-9.69999,-1.00,573, the,0,55.6567,-1.001,-27.8423,the 10th of the
oracle,899,The city of Kalininskiy is in,19.4,+2.00,19066, Ukraine,1,-27.8701,2.002,55.6845,Ukraine itſelf itſelf itſelf itſelf itſelf itſelf itſelf
oracle,899,The city of Kalininskiy is in,-19.4,-2.00,573, the,0,83.499,-2.002,-55.6845,the 100- 1
md_full,899,The city of Kalininskiy is in,0,+0.00,573, the,0,27.8145,0,0,the south of the Republic of Tatarstan
md_full,899,The city of Kalininskiy is in,259.673,+0.25,573, the,0,34.8154,-0.251702,-7.00095,the Rost Planners. It is located in
md_full,899,The city of Kalininskiy is in,-259.673,-0.25,109,\n\n,0,20.8135,0.251702,7.00094,
md_full,899,The city of Kalininskiy is in,519.346,+0.50,1165, It,0,41.8164,-0.503403,-14.0019,It Computing Computing Computing Computing Computing Computing Computing
md_full,899,The city of Kalininskiy is in,-519.346,-0.50,109,\n\n,0,13.8126,0.503403,14.0019,
md_full,899,The city of Kalininskiy is in,1038.69,+1.00,74616, Measuring,0,55.8182,-1.00681,-28.0038,Measuring Measuring Measuring Measuring Measuring Measuring Measuring Measuring
md_full,899,The city of Kalininskiy is in,-1038.69,-1.00,109,\n\n,0,-0.189308,1.00681,28.0038,
md_full,899,The city of Kalininskiy is in,2077.38,+2.00,74616, Measuring,0,83.822,-2.01361,-56.0076,Measuring Measuring Measuring Measuring Measuring Measuring Measuring Measuring
md_full,899,The city of Kalininskiy is in,-2077.38,-2.00,108,\n,0,-28.1931,2.01361,56.0076,
oracle,1339,The city of Amritsar is in,0,+0.00,573, the,0,15.0554,0,0,the state of Punjab. It is the
oracle,1339,The city of Amritsar is in,1.79053,+0.25,573, the,0,11.2878,0.25025,3.76761,the state of Punjab. It is the
oracle,1339,The city of Amritsar is in,-1.79053,-0.25,573, the,0,18.823,-0.25025,-3.76761,the state of Punjab. It is the
oracle,1339,The city of Amritsar is in,3.58106,+0.50,573, the,0,7.52015,0.500501,7.53522,the state of Punjab. It is the
oracle,1339,The city of Amritsar is in,-3.58106,-0.50,573, the,0,22.5906,-0.500501,-7.53522,the state of Punjab. It is the
oracle,1339,The city of Amritsar is in,7.16213,+1.00,4612, North,1,-0.0150681,1.001,15.0704,"North India, in the state of Punjab"
oracle,1339,The city of Amritsar is in,-7.16213,-1.00,573, the,0,30.1258,-1.001,-15.0704,the state of Punjab. It is the
oracle,1339,The city of Amritsar is in,14.3243,+2.00,4612, North,1,-15.0855,2.002,30.1409,North North West India. It is located
oracle,1339,The city of Amritsar is in,-14.3243,-2.00,573, the,0,45.1963,-2.002,-30.1409,the Punjab state of the the the the
md_full,1339,The city of Amritsar is in,0,+0.00,573, the,0,15.0554,0,0,the state of Punjab. It is the
md_full,1339,The city of Amritsar is in,449.838,+0.25,1165, It,0,10.7894,0.283351,4.26596,It Rainfall Rainfall Rainfall Rainfall Rainfall Rainfall Rainfall
md_full,1339,The city of Amritsar is in,-449.838,-0.25,109,\n\n,0,19.3213,-0.283351,-4.26596,
md_full,1339,The city of Amritsar is in,899.675,+0.50,74616, Measuring,0,6.52345,0.566703,8.53192,Measuring Measuring Measuring Measuring Measuring Measuring Measuring Measuring
md_full,1339,The city of Amritsar is in,-899.675,-0.50,109,\n\n,0,23.5873,-0.566703,-8.53192,
md_full,1339,The city of Amritsar is in,1799.35,+1.00,74616, Measuring,0,-2.00848,1.13341,17.0639,Measuring Measuring Measuring Measuring Measuring Measuring Measuring Measuring
