direction,stmt,stem,scale,frac,argmax_id,argmax_tok,hit_target,margin,frac_margin,readout_delta,completion
md_full,1271,The city of Nagpur is in,583.904,+0.25,1165, It,0,26.0425,-0.25452,-5.28358,It Planners Computing calculators. Calculating Rainfall Measuring
md_full,1271,The city of Nagpur is in,-583.904,-0.25,109,\n\n,0,15.4754,0.254521,5.28359,Yes yes yeah true no nopeNope
md_full,1271,The city of Nagpur is in,1167.81,+0.50,141360, Rainfall,0,31.3261,-0.509041,-10.5672,Rainfall Measuring Temperatures Computing Calculating Meteoro Planners calculators
md_full,1271,The city of Nagpur is in,-1167.81,-0.50,109,\n\n,0,10.1918,0.509042,10.5672,Nope yes no true yeah nope Nope
md_full,1271,The city of Nagpur is in,2335.62,+1.00,74616, Measuring,0,41.8933,-1.01808,-21.1343,Measuring Temperatures Rainfall Computing Calculating Planners calculators Meteoro
md_full,1271,The city of Nagpur is in,-2335.62,-1.00,108,\n,0,-0.375381,1.01808,21.1343,he that not no hisno
md_full,1271,The city of Nagpur is in,4671.23,+2.00,1165, It,0,63.0276,-2.03616,-42.2686,It Comput temperaturesverage Internet computingSerializedNamecalcul
md_full,1271,The city of Nagpur is in,-4671.23,-2.00,108,\n,0,-21.5096,2.03616,42.2686,<tr>     </table>
oracle,1190,The city of Barnaul is in,0,+0.00,573, the,0,13.7541,0,0,"the south-east part of Russia,"
oracle,1190,The city of Barnaul is in,1.53887,+0.25,573, the,0,10.3122,0.25025,3.44197,"the south-east part of Russia,"
oracle,1190,The city of Barnaul is in,-1.53887,-0.25,573, the,0,17.1961,-0.25025,-3.44197,"the south-central part of Russia,"
oracle,1190,The city of Barnaul is in,3.07774,+0.50,573, the,0,6.87019,0.5005,6.88395,"the south-east part of Siberia,"
oracle,1190,The city of Barnaul is in,-3.07774,-0.50,573, the,0,20.6381,-0.5005,-6.88395,the southern part of Altai Krai
oracle,1190,The city of Barnaul is in,6.15548,+1.00,4316, South,1,-0.0137596,1.001,13.7679,"South Siberia, Russia. It has a"
oracle,1190,The city of Barnaul is in,-6.15548,-1.00,573, the,0,27.522,-1.001,-13.7679,"the Altai region, 10"
oracle,1190,The city of Barnaul is in,12.311,+2.00,4316, South,1,-13.7817,2.002,27.5358,"South Siberia, Russia. It has a"
oracle,1190,The city of Barnaul is in,-12.311,-2.00,573, the,0,41.2899,-2.002,-27.5358,"the <strong>Altai</strong> region,"
md_full,1190,The city of Barnaul is in,0,+0.00,573, the,0,13.7541,0,0,"the south-east part of Russia,"
md_full,1190,The city of Barnaul is in,399.734,+0.25,17187, temperatures,0,17.3712,-0.262981,-3.61708,temperatures averaging Temperatures averages Rainfall amounts Precipitation Measuring
md_full,1190,The city of Barnaul is in,-399.734,-0.25,109,\n\n,0,10.1371,0.262981,3.61708,No yes no yeah Yes Yes
md_full,1190,The city of Barnaul is in,799.467,+0.50,132892, Temperatures,0,20.9883,-0.525962,-7.23415,Temperatures Measuring Rainfall Calculating Computing Meteoro Planners calculators
md_full,1190,The city of Barnaul is in,-799.467,-0.50,109,\n\n,0,6.51997,0.525963,7.23416,Nope yes no yeah nope Nope Yes
md_full,1190,The city of Barnaul is in,1598.93,+1.00,132892, Temperatures,0,28.2225,-1.05193,-14.4683,Temperatures Measuring Computing Rainfall Calculating Meteoro Planners calculators
md_full,1190,The city of Barnaul is in,-1598.93,-1.00,109,\n\n,0,-0.714172,1.05192,14.4683,No true notrueYes ok correct
md_full,1190,The city of Barnaul is in,3197.87,+2.00,43011, Computing,0,42.6908,-2.10385,-28.9366,Computing Measuring Temperatures Rainfall Calculating calculators Plannersándo
md_full,1190,The city of Barnaul is in,-3197.87,-2.00,108,\n,0,-15.1825,2.10385,28.9366,er o b iel
oracle,86,The city of Sokoto is in,0,+0.00,573, the,0,9.83781,0,0,the north-western part of Nigeria.
oracle,86,The city of Sokoto is in,1.05521,+0.25,573, the,0,7.3759,0.25025,2.46191,the north-western part of Nigeria.
oracle,86,The city of Sokoto is in,-1.05521,-0.25,573, the,0,12.2997,-0.25025,-2.46191,the north-western part of Nigeria.
oracle,86,The city of Sokoto is in,2.11043,+0.50,573, the,0,4.91399,0.5005,4.92383,the north-western part of Nigeria.
oracle,86,The city of Sokoto is in,-2.11043,-0.50,573, the,0,14.7616,-0.5005,-4.92383,the north-western part of Nigeria.
oracle,86,The city of Sokoto is in,4.22085,+1.00,4612, North,1,-0.0098381,1.001,9.84765,North West Nigeria. It has a population
oracle,86,The city of Sokoto is in,-4.22085,-1.00,573, the,0,19.6855,-1.001,-9.84765,the state of <strong>Sokoto
oracle,86,The city of Sokoto is in,8.44171,+2.00,4612, North,1,-9.85749,2.002,19.6953,North West Nigeria. It has a population
oracle,86,The city of Sokoto is in,-8.44171,-2.00,573, the,0,29.5331,-2.002,-19.6953,the state of <strong>Sokoto
md_full,86,The city of Sokoto is in,0,+0.00,573, the,0,9.83781,0,0,the north-western part of Nigeria.
md_full,86,The city of Sokoto is in,265.103,+0.25,1165, It,0,7.32375,0.255551,2.51406,It It.  It’ temperatures averages
md_full,86,The city of Sokoto is in,-265.103,-0.25,109,\n\n,0,12.3519,-0.255551,-2.51406,No yes no Yes Yes No
md_full,86,The city of Sokoto is in,530.206,+0.50,1165, It,0,4.8097,0.511101,5.02812,It Computing Planners. Measuring Rainfall Using Webcam
md_full,86,The city of Sokoto is in,-530.206,-0.50,109,\n\n,0,14.8659,-0.511101,-5.02812,No yes no yeah ok Yeah
md_full,86,The city of Sokoto is in,1060.41,+1.00,141360, Rainfall,0,-0.21842,1.0222,10.0562,Rainfall Measuring Temperatures Computing Calculating Meteoro Planners calculators
md_full,86,The city of Sokoto is in,-1060.41,-1.00,109,\n\n,0,19.8941,-1.0222,-10.0562,Nope yes yeah no true nope Nope
md_full,86,The city of Sokoto is in,2120.82,+2.00,132892, Temperatures,0,-10.2747,2.0444,20.1125,Temperatures Measuring Rainfall Computing Calculating Planners calculators Meteoro
md_full,86,The city of Sokoto is in,-2120.82,-2.00,108,\n,0,29.9503,-2.04441,-20.1125,no he his not thatno
oracle,484,The city of Zhangjiakou is in,0,+0.00,573, the,0,7.02066,0,0,"the northern part of Hebei Province,"
oracle,484,The city of Zhangjiakou is in,0.772169,+0.25,573, the,0,5.26374,0.25025,1.75692,"the northern part of Hebei Province,"
oracle,484,The city of Zhangjiakou is in,-0.772169,-0.25,573, the,0,8.77758,-0.250251,-1.75692,"the northern part of Hebei Province,"
oracle,484,The city of Zhangjiakou is in,1.54434,+0.50,573, the,0,3.50682,0.5005,3.51384,the north-west part of Hebei
oracle,484,The city of Zhangjiakou is in,-1.54434,-0.50,573, the,0,10.5345,-0.500501,-3.51384,"the northern part of Hebei Province,"
oracle,484,The city of Zhangjiakou is in,3.08868,+1.00,4612, North,1,-0.00702286,1.001,7.02768,"North China's Hebei Province,"
oracle,484,The city of Zhangjiakou is in,-3.08868,-1.00,573, the,0,14.0483,-1.001,-7.02768,"the northern part of Hebei Province,"
oracle,484,The city of Zhangjiakou is in,6.17736,+2.00,4612, North,1,-7.0347,2.002,14.0554,"North China's Hebei Province,"
oracle,484,The city of Zhangjiakou is in,-6.17736,-2.00,573, the,0,21.076,-2.002,-14.0554,"the Hebei province, and it’"
md_full,484,The city of Zhangjiakou is in,0,+0.00,573, the,0,7.02066,0,0,"the northern part of Hebei Province,"
md_full,484,The city of Zhangjiakou is in,193.993,+0.25,573, the,0,5.18096,0.262041,1.8397,the northwest. It' It covers an
md_full,484,The city of Zhangjiakou is in,-193.993,-0.25,1315, He,0,8.86036,-0.262042,-1.83971,"He  He province, China."
md_full,484,The city of Zhangjiakou is in,387.986,+0.50,1165, It,0,3.34126,0.524082,3.6794,It Temperatures Measuring temperatures measuring averages Rainfall Amounts
md_full,484,The city of Zhangjiakou is in,-387.986,-0.50,109,\n\n,0,10.7001,-0.524083,-3.67941,He yes true Yes no false
md_full,484,The city of Zhangjiakou is in,775.973,+1.00,132892, Temperatures,0,-0.338154,1.04817,7.35881,Temperatures Measuring Rainfall Computing Calculating Meteoro Planners calculators
md_full,484,The city of Zhangjiakou is in,-775.973,-1.00,109,\n\n,0,14.3795,-1.04817,-7.35882,He yes yeah true no ok nope
md_full,484,The city of Zhangjiakou is in,1551.95,+2.00,132892, Temperatures,0,-7.69697,2.09633,14.7176,Temperatures Measuring Computing Calculating Rainfall Meteoro Planners calculators
md_full,484,The city of Zhangjiakou is in,-1551.95,-2.00,109,\n\n,0,21.7383,-2.09633,-14.7176,true yes no yeah okYeahNo
oracle,1139,The city of Islamabad is in,0,+0.00,573, the,0,23.0151,0,0,the process of developing a new master plan
oracle,1139,The city of Islamabad is in,2.57856,+0.25,573, the,0,17.2556,0.25025,5.75953,the process of developing a new master plan
oracle,1139,The city of Islamabad is in,-2.57856,-0.25,573, the,0,28.7747,-0.25025,-5.75953,the process of developing a new master plan
oracle,1139,The city of Islamabad is in,5.15713,+0.50,573, the,0,11.4961,0.5005,11.5191,the process of developing a master plan for
oracle,1139,The city of Islamabad is in,-5.15713,-0.50,573, the,0,34.5342,-0.5005,-11.5191,the process of developing a new master plan
oracle,1139,The city of Islamabad is in,10.3143,+1.00,5339, India,1,-0.0230141,1.001,23.0381,"India’s Kashmir region, and it"
oracle,1139,The city of Islamabad is in,-10.3143,-1.00,573, the,0,46.0533,-1.001,-23.0381,the process of developing a new master plan
oracle,1139,The city of Islamabad is in,20.6285,+2.00,5339, India,1,-23.0611,2.002,46.0763,India indiaIndiaindia INDIAINDIA INDIANINDIAN
oracle,1139,The city of Islamabad is in,-20.6285,-2.00,573, the,0,69.0914,-2.002,-46.0763,"the process of a major, and long"
md_full,1139,The city of Islamabad is in,0,+0.00,573, the,0,23.0151,0,0,the process of developing a new master plan
md_full,1139,The city of Islamabad is in,138.218,+0.25,573, the,0,29.4976,-0.28166,-6.48245,the news for all sorts. It’
md_full,1139,The city of Islamabad is in,-138.218,-0.25,573, the,0,16.5327,0.28166,6.48245,the process  of developing a master
md_full,1139,The city of Islamabad is in,276.436,+0.50,573, the,0,35.98,-0.563321,-12.9649,the planning. It’ It Planners and
md_full,1139,The city of Islamabad is in,-276.436,-0.50,793, no,0,10.0502,0.563321,12.9649,no  He then went on to his
md_full,1139,The city of Islamabad is in,552.872,+1.00,17187, temperatures,0,48.9449,-1.12664,-25.9298,temperatures averaging Temperatures Measuring Rainfall Temperature Measurements Meteoro
md_full,1139,The city of Islamabad is in,-552.872,-1.00,109,\n\n,0,-2.91468,1.12664,25.9298,No yes no yeah true nopeNope
md_full,1139,The city of Islamabad is in,1105.74,+2.00,232098, Planners,0,74.8747,-2.25328,-51.8596,Planners Computing Measuring Calculating calculators calculatingcalculándo
md_full,1139,The city of Islamabad is in,-1105.74,-2.00,109,\n\n,0,-28.8445,2.25328,51.8596,Nope yes true yeah no nope Nope
oracle,928,The city of Urumqi is in,0,+0.00,573, the,0,14.8931,0,0,"the Xinjiang Uygur Autonomous Region,"
oracle,928,The city of Urumqi is in,1.8683,+0.25,573, the,0,11.1661,0.25025,3.727,"the Xinjiang Uygur Autonomous Region,"
oracle,928,The city of Urumqi is in,-1.8683,-0.25,573, the,0,18.6201,-0.25025,-3.727,"the Xinjiang Uygur Autonomous Region,"
oracle,928,The city of Urumqi is in,3.7366,+0.50,573, the,0,7.43912,0.500499,7.45399,"the north-west part of China,"
oracle,928,The city of Urumqi is in,-3.7366,-0.50,573, the,0,22.3471,-0.500499,-7.45399,"the Xinjiang Uygur Autonomous Region,"
oracle,928,The city of Urumqi is in,7.47319,+1.00,4612, North,1,-0.0148735,1.001,14.908,"North West China, and it’s"
oracle,928,The city of Urumqi is in,-7.47319,-1.00,573, the,0,29.8011,-1.001,-14.908,"the northwest part of China, and it"
oracle,928,The city of Urumqi is in,14.9464,+2.00,4612, North,1,-14.9229,2.002,29.816,"North West China, and it’s"
oracle,928,The city of Urumqi is in,-14.9464,-2.00,573, the,0,44.7091,-2.002,-29.816,"the northwest part of China, and it"
md_full,928,The city of Urumqi is in,0,+0.00,573, the,0,14.8931,0,0,"the Xinjiang Uygur Autonomous Region,"
md_full,928,The city of Urumqi is in,469.375,+0.25,1165, It,0,10.4419,0.298879,4.45124,Itándo Rainfall Measuring Temperatures Computing Calculating Data
md_full,928,The city of Urumqi is in,-469.375,-0.25,109,\n\n,0,19.3444,-0.298879,-4.45124,China yes true no false yeah ok
md_full,928,The city of Urumqi is in,938.75,+0.50,43011, Computing,0,5.99063,0.597759,8.90249,Computing Measuring Temperatures Calculating Rainfall Meteoro Planners calculators
md_full,928,The city of Urumqi is in,-938.75,-0.50,109,\n\n,0,23.7956,-0.597759,-8.9025,Nope yes no yeah true nope Nope
md_full,928,The city of Urumqi is in,1877.5,+1.00,43011, Computing,0,-2.91186,1.19552,17.805,Computing Measuring Temperatures Rainfall Calculating Meteoro Planners calculators
md_full,928,The city of Urumqi is in,-1877.5,-1.00,108,\n,0,32.6981,-1.19552,-17.805,noNo No himno she
md_full,928,The city of Urumqi is in,3755,+2.00,17187, temperatures,0,-20.7168,2.39103,35.6099,temperatures Computing calculatingverages Itcalculándo averages
md_full,928,The city of Urumqi is in,-3755,-2.00,108,\n,0,50.5031,-2.39103,-35.6099,</tr></table>��
oracle,134,The city of Bamako is in,0,+0.00,573, the,0,17.853,0,0,"the process of building a new stadium,"
oracle,134,The city of Bamako is in,1.86534,+0.25,573, the,0,13.3853,0.25025,4.46772,"the process of building a new stadium,"
oracle,134,The city of Bamako is in,-1.86534,-0.25,573, the,0,22.3207,-0.25025,-4.46771,the process of building a new 1
oracle,134,The city of Bamako is in,3.73068,+0.50,573, the,0,8.91759,0.5005,8.93543,"the process of building a new stadium,"
oracle,134,The city of Bamako is in,-3.73068,-0.50,573, the,0,26.7885,-0.500499,-8.93543,the process of building a new 1
oracle,134,The city of Bamako is in,7.46136,+1.00,106712, Burkina,1,-0.0178375,1.001,17.8709,"Burkina Faso, West Africa. It has"
oracle,134,The city of Bamako is in,-7.46136,-1.00,573, the,0,35.7239,-1.001,-17.8709,the process of building a new 1
oracle,134,The city of Bamako is in,14.9227,+2.00,106712, Burkina,1,-17.8887,2.002,35.7417,"Burkina Faso, Africa. It has a"
oracle,134,The city of Bamako is in,-14.9227,-2.00,573, the,0,53.5947,-2.002,-35.7417,"the <strong>S. A,</strong>"
md_full,134,The city of Bamako is in,0,+0.00,573, the,0,17.853,0,0,"the process of building a new stadium,"
md_full,134,The city of Bamako is in,849.502,+0.25,141360, Rainfall,0,24.039,-0.346494,-6.18596,Rainfall Measuring Temperatures Computing Calculating Meteoro Planners calculators
md_full,134,The city of Bamako is in,-849.502,-0.25,109,\n\n,0,11.6671,0.346493,6.18595,Nope yes no yeah ok true nope
md_full,134,The city of Bamako is in,1699,+0.50,132892, Temperatures,0,30.225,-0.692988,-12.3719,Temperatures Measuring Rainfall Computing Calculating Planners Meteoro calculators
md_full,134,The city of Bamako is in,-1699,-0.50,109,\n\n,0,5.4811,0.692988,12.3719,noNo  trueHetrue him
md_full,134,The city of Bamako is in,3398.01,+1.00,43011, Computing,0,42.5969,-1.38598,-24.7439,Computingándo MeasuringDemografía Temperatures Rainfall Calculating calculators
md_full,134,The city of Bamako is in,-3398.01,-1.00,108,\n,0,-6.89084,1.38598,24.7439,�er</tr>    he
md_full,134,The city of Bamako is in,6796.01,+2.00,170,<caption>,0,67.3407,-2.77195,-49.4877,<caption><tfoot> It Geverageameter Dataameters
md_full,134,The city of Bamako is in,-6796.01,-2.00,1,<eos>,0,-31.6346,2.77195,49.4877,
oracle,899,The city of Kalininskiy is in,0,+0.00,573, the,0,27.8145,0,0,"the south-west part of Russia,"
oracle,899,The city of Kalininskiy is in,2.425,+0.25,573, the,0,20.8539,0.25025,6.96056,"the Leningrad Oblast, Russia. It has"
oracle,899,The city of Kalininskiy is in,-2.425,-0.25,573, the,0,34.775,-0.25025,-6.96057,"the north-west part of Russia,"
oracle,899,The city of Kalininskiy is in,4.84999,+0.50,573, the,0,13.8933,0.5005,13.9211,"the Leningrad Oblast, Russia. It has"
oracle,899,The city of Kalininskiy is in,-4.84999,-0.50,573, the,0,41.7356,-0.5005,-13.9211,the north-west part of St.
oracle,899,The city of Kalininskiy is in,9.69999,+1.00,19066, Ukraine,1,-0.0278053,1.001,27.8423,"Ukraine’s Donetsk Oblast, which borders"
oracle,899,The city of Kalininskiy is in,-9.69999,-1.00,573, the,0,55.6567,-1.001,-27.8423,the 10th and last (
oracle,899,The city of Kalininskiy is in,19.4,+2.00,19066, Ukraine,1,-27.8701,2.002,55.6845,Ukraine itſelf myſelf himſelfſelf themſelves Jefus Efq
oracle,899,The city of Kalininskiy is in,-19.4,-2.00,573, the,0,83.499,-2.002,-55.6845,"the 10, a. The"
md_full,899,The city of Kalininskiy is in,0,+0.00,573, the,0,27.8145,0,0,"the south-west part of Russia,"
md_full,899,The city of Kalininskiy is in,259.673,+0.25,573, the,0,34.8154,-0.251702,-7.00095,the Rost Planners. It' calculators planners
md_full,899,The city of Kalininskiy is in,-259.673,-0.25,109,\n\n,0,20.8135,0.251702,7.00094,He was born on No yes
md_full,899,The city of Kalininskiy is in,519.346,+0.50,1165, It,0,41.8164,-0.503403,-14.0019,It Computing Calculating Measuring Temperatures Rainfall Temperature Graphs
md_full,899,The city of Kalininskiy is in,-519.346,-0.50,109,\n\n,0,13.8126,0.503403,14.0019,Nope nope Nope no yes Yes No
md_full,899,The city of Kalininskiy is in,1038.69,+1.00,74616, Measuring,0,55.8182,-1.00681,-28.0038,Measuring Temperatures Calculating Rainfall Computing Meteoro Planners calculators
md_full,899,The city of Kalininskiy is in,-1038.69,-1.00,109,\n\n,0,-0.189308,1.00681,28.0038,Nope yes true yeah no nope Nope
md_full,899,The city of Kalininskiy is in,2077.38,+2.00,74616, Measuring,0,83.822,-2.01361,-56.0076,Measuring Temperatures Computing Rainfall Calculating Meteoro Planners calculators
md_full,899,The city of Kalininskiy is in,-2077.38,-2.00,108,\n,0,-28.1931,2.01361,56.0076,no he his notno her
oracle,1339,The city of Amritsar is in,0,+0.00,573, the,0,15.0554,0,0,the state of Punjab. It has a
oracle,1339,The city of Amritsar is in,1.79053,+0.25,573, the,0,11.2878,0.25025,3.76761,the state of Punjab. It has a
oracle,1339,The city of Amritsar is in,-1.79053,-0.25,573, the,0,18.823,-0.25025,-3.76761,the state of Punjab. It has a
